state,district,demo_update_intensity,total_enrollments,bio_refresh_rate,age_disparity,update_enrol_ratio,temporal_volatility,demo_update_intensity_normalized,bio_refresh_rate_normalized,age_disparity_normalized,update_enrol_ratio_normalized,temporal_volatility_normalized,demo_update_intensity_state_norm,bio_refresh_rate_state_norm,age_disparity_state_norm,update_enrol_ratio_state_norm,temporal_volatility_state_norm,UFI,UFI_Category,UFI_weighted
Karnataka,Bengaluru,441.40514766700727,20553.0,-5.37149251491981,2607.2566769667114,1496.4141487860652,275.4330703035871,7.608504891992747,0.1466225171511681,0.05658724754364374,11.604898682111866,82.59722208484445,26.270614310074198,0.0,0.2374543405342501,12.416001986184469,88.66381365826997,24.60412726055845,Low Friction,13.975089887695392
Karnataka,Bengaluru Rural,379.8128004047559,3953.0,41.28329122740255,1700.5263520658182,1036.731596256008,287.03175924560986,6.544445435564826,0.6804296013313541,0.03683202896801238,8.034703832924043,86.43859072470437,19.542796314609216,5.902647152700291,0.15033989244556345,1.9106946411357153,93.13048630755722,20.791065070040247,Low Friction,2.2713024795321015
Karnataka,Bidar,567.2186836518047,2355.0,59.20802810178992,51253.89358703312,2813.8853503184714,239.36682779115537,9.782039245883265,0.8755043118870132,1.1164668156310784,21.837240266050348,70.65244680572773,40.01340232020695,8.05971328941818,4.911197800315822,42.52469289509951,74.77464913302968,36.45491454953216,Moderate Friction,2.3725666371189233
Karnataka,Bijapur,411.4680946006248,2241.0,119.75192513983544,247332.5248756219,2173.7617135207497,195.85243613083816,7.091317192078737,1.5344028649522172,5.38849358339148,16.86562213880117,56.240919749345316,23.000548249860277,15.345577009532951,23.749524122486093,27.89569402103257,58.017191109018306,29.31803279458464,Moderate Friction,1.8157167747039982
Karnataka,Chamarajanagar,205.04201680672267,119.0,167.4467162011729,135.71428571428572,1091.596638655462,72.87951200856759,3.525133568735232,2.053464741648303,0.0027389766550893033,8.460821575911893,15.513529210946944,0.45233986608542875,21.085176949951173,0.0,3.1645471742220272,10.660132089205657,4.132453777547123,Low Friction,0.013590216927680187
Karnataka,Chamrajanagar,461.9631901840491,978.0,338.2467817281577,31650.0,2458.282208588957,235.78029761215475,7.963662318495183,3.9122799409482893,0.6893506245104305,19.07539407900215,69.4646242316083,28.5161979669006,41.639288292243734,3.0277465432836967,34.39795352643659,73.39347093810937,32.628771040075605,Moderate Friction,0.8818830475941396
Karnataka,Chamrajnagar,305.0,160.0,230.47516386750775,318.75,953.125,72.31992542930465,5.251991563112342,2.739402631361566,0.006726833290695177,7.385360416106393,15.328199787284316,11.370889783572943,28.67003195026164,0.01758522329366381,0.0,10.444634451412632,6.899271554686758,Low Friction,0.03050665880198649
Karnataka,Chickmagalur,536.4541832669323,502.0,238.9909908497686,526.1904761904761,3600.0,141.86680816088787,9.250556699562669,2.8320802809888987,0.011246404144381834,27.942719923080773,38.361424978555675,36.65295303533798,29.69482813769305,0.03751514302648279,60.49008217928341,37.22724414920961,35.337961289603584,Moderate Friction,0.4902489033406383
Karnataka,Chikkaballapur,866.9784172661871,1390.0,26.31638059949232,211928.3823529412,2994.6043165467627,264.07814318551914,14.960640052418576,0.5175448806733951,4.617132402662459,23.24082175685885,78.8365848992735,72.75657610346427,4.10152637123545,20.34805816153057,46.65473497056756,84.29101405596604,51.433587091854555,High Friction,1.975754761853747
Karnataka,Chikkamagaluru,835.1738241308792,489.0,156.7551323231007,16153.684210526317,3075.664621676892,270.2594923579678,14.411189031508906,1.9371083541034082,0.35172752188449724,23.870389014211423,80.8837853183691,69.28251603682824,19.798549776961966,1.5389323277058153,48.50723821261688,86.67146096874063,48.51616431816436,Moderate Friction,0.6556419608009498
Karnataka,Chitradurga,897.6176641487507,1721.0,319.2778348550782,94921.37791286728,3382.684485764091,268.9616559044467,15.489958739436736,3.7058411046773307,2.067864021408993,26.254905745006408,80.45395499210176,76.10334377358262,39.35656173196785,9.106567351766753,55.52368470491709,86.17166218810536,55.33394525902329,High Friction,2.631745745219817
Karnataka,Dakshina Kannada,617.3034533431301,2722.0,18.94579193703176,29533.619192357797,2640.7421013960325,213.37316308024432,10.647295648373573,0.43733084684794965,0.6432403706719335,20.492496742346308,62.04360756927231,45.48423156776404,3.214548374130885,2.8244144819859884,38.5677816861809,64.7644495493239,34.62162053558236,Moderate Friction,2.604395498075313
Karnataka,Davanagere,345.70135746606337,221.0,17.48476743980035,155.55555555555557,2036.1990950226243,45.1981559093464,5.9551416495478495,0.42143053361549204,0.0031712646372688016,15.797221023075373,6.345743631053706,15.816755826542527,3.038728417052666,0.0019062572676058337,24.751921044315107,0.0,11.731258382999854,Low Friction,0.07164869704692463
Karnataka,Davangere,538.422649140546,1978.0,25.01077060575061,57680.86785009861,3976.794742163802,243.52562166099307,9.284563598480744,0.5033359417409822,1.2564933239103662,30.869153915996566,72.02979733483419,36.86797130816932,3.9444090241303513,5.528671706759107,69.1011215816769,76.37620694057857,43.09605618039326,Moderate Friction,2.3557827587347764
Karnataka,Dharwad,682.1494464944649,2168.0,12.634118909779652,381781.9532908705,3710.885608856088,261.9593377818354,11.767564566366676,0.3686409800152324,8.317785537978144,28.803929963375214,78.13485794786025,52.56744984161493,2.4550004795910647,36.66680220460379,63.024194894165916,83.47505889128296,53.360797072987,High Friction,3.197076359105591
Karnataka,Gadag,288.94148020654046,2324.0,747.9378250259138,23883.473053892216,1574.9139414802066,228.1741475705906,4.97456716540737,8.370942974532554,0.5201388609018184,12.214579328019372,66.94554415404237,9.616795269412703,90.9415838967596,2.281574622155942,14.209988823917769,70.46433105627851,24.391570290373416,Low Friction,1.5665609881118645
Karnataka,Gulbarga,377.7597402597403,1848.0,51.04908013448285,269.2567567567568,2733.712121212121,135.08195561777333,6.508977099659109,0.7867105725805605,0.005648508444336885,21.214562620308,36.11435033801025,19.31853769152743,7.077863988373817,0.012830141820321099,40.69246235258366,34.61438717586867,22.774407513186183,Low Friction,1.1631091635862392
Karnataka,Hasan,565.0,380.0,751.578607080616,706.25,2009.2105263157891,45.50922952753237,9.74370962498941,8.410565564838587,0.015169417582660785,15.58761017651666,6.4487680717952784,39.77105241048036,91.37971627975652,0.05481442773000572,24.13514059983711,0.11979492072004691,24.741879592585725,Low Friction,0.25982905196027567
Karnataka,Hassan,1116.388616290481,1019.0,85.31042344811091,966458.695652174,4410.99116781158,267.41234829268643,19.269410420779252,1.1595763879613226,21.056321488783723,34.241406862843185,79.94083995788874,100.0,11.20088035275316,92.83983438665122,79.02398438002788,85.57502148419704,84.14486387731256,Very High Friction,2.369590059167652
Karnataka,Haveri,1093.4626038781164,1805.0,118.49203140046428,45800.56650246306,4006.537396121884,281.6455675924765,18.87334432831988,1.5206914555038646,0.9976534644487771,31.100154786875557,84.65473844553345,97.49575968885519,15.193961164898509,4.387267403181114,69.78084222664668,91.05625575778316,63.56322670017742,High Friction,3.170695707995585
Karnataka,Kalaburagi,645.2542372881356,2360.0,41.67684047364769,40182.75862068966,2724.491525423729,293.88862493055166,11.130168883332821,0.6847125933684851,0.8752565184411882,21.1429494528972,88.70951539054626,48.537334681562925,5.9500069414746095,3.847534453207863,40.48174042692348,95.77107565070278,41.16349701616849,Moderate Friction,2.684699542853603
Karnataka,Kodagu,705.9665871121719,419.0,200.25058344127072,15014.117647058823,3792.840095465394,190.5165519116316,12.179025645962142,2.410468861251987,0.32689942699835556,29.440442017944097,54.473728784225,55.16902932950263,25.03280037521402,1.4294480527118776,64.89713321953371,55.96233402811648,44.726130312937094,Moderate Friction,0.5179010253176908
Karnataka,Kolar,848.6568986568986,1638.0,170.2401811974045,99727.53623188403,3636.874236874237,260.04173827882994,14.644120452194123,2.0838659899012635,2.172577303289846,28.229109323399648,77.49976835872849,70.75529107240388,21.421343042078757,9.568320772701206,61.33278371177775,82.736588423183,53.72893860030365,High Friction,2.4321680648693484
Karnataka,Koppal,751.7022242396732,2203.0,207.62971970041008,81701.16643454038,2730.367680435769,271.7145197955507,12.96914713579696,2.4907759184763107,1.779831118793803,21.188587509511596,81.36567571105101,60.164796761295946,25.920806991677146,7.836430691590481,40.616030523575766,87.23179423501757,45.49615381954161,Moderate Friction,2.769877763284515
Karnataka,Mandya,914.4313725490196,1275.0,60.43767098615987,1040985.2459016392,4540.862745098039,237.2882336739212,15.780429653700667,0.8888865016193517,22.6800548629012,35.2500743307121,69.96403742628384,77.93992859254045,8.207688740590385,100.0,81.99199094732367,73.97417939555952,78.1279662851201,Very High Friction,2.752885367238583
Karnataka,Mysore,483.4847233691164,1211.0,42.015234591942445,542303.4883720931,3564.327002477292,143.7633775689139,8.335464854366927,0.6883953327661502,11.815118675007657,27.665660131906005,38.98954961261784,30.86702505319405,5.9907293519932905,52.088967484537385,59.67483304521778,37.95761589593458,42.690574731977044,Moderate Friction,1.4287214591798867
Karnataka,Mysuru,436.7088607594937,2528.0,14.576058119058272,5025.991071428572,1974.0901898734176,268.2803696350746,7.527372596891841,0.38977508267020705,0.10928497400847122,15.31484271214765,80.2283198601472,25.7576323411665,2.6886938016885917,0.46983513343394634,23.332521648219398,85.90929781563615,27.342743737699962,Moderate Friction,1.9102516559045324
Karnataka,Raichur,311.6133518776078,4314.0,25.356382280322247,20032.785714285717,2019.9350950394064,234.43663945780284,5.366242763413109,0.5070972297227352,0.43624272555566956,15.670904179750156,69.01961822078934,12.09327543293073,3.985999996700671,1.911618425545248,24.380233414355736,72.87602615119978,22.10479206211734,Low Friction,2.6353481540962886
Karnataka,Ramanagar,734.9967170059094,1523.0,39.90025166093035,249924.6610169492,2641.7596848325675,273.1477620877782,12.680545487432674,0.6653779972265207,5.444969268215754,20.500399959737834,81.84035108360423,58.34003090666569,5.73621191655236,23.99856455173075,38.591036923281365,87.7837380088781,46.41584465703119,Moderate Friction,1.953608716668744
Karnataka,Shimoga,403.0401737242128,921.0,56.43112075115135,407.1428571428571,2444.733984799131,85.31928896945828,6.945717790445466,0.8452832603055117,0.008652676251304843,18.970169726840304,19.633457708321046,22.07995469794948,7.7255397474107355,0.02607759942084779,34.088330604904634,15.450709006320027,18.848003830275967,Low Friction,0.4797294881217125
Karnataka,Shivamogga,856.0298826040555,937.0,43.1592442348695,328028.72340425535,3449.7331910352186,252.5536357160266,14.771494933599408,0.7008455768913936,7.146647023699039,26.775649769086023,75.01978441394043,71.5606523921917,6.128399683118918,31.502440954119976,57.05597530869137,79.85290880391575,55.79689265831472,High Friction,1.4448442288473369
Karnataka,Tumakuru,748.4920634920635,1260.0,47.41475008010422,29451.272727272728,3223.968253968254,269.05501022310654,12.913688916521702,0.7471581993217551,0.6414462623554791,25.022211856319064,80.48487299963588,59.814146425562754,6.64050804028411,2.8165030151904733,51.896479829539,86.207613077377,46.00236261371047,Moderate Friction,1.601850957393262
Karnataka,Tumkur,545.6575682382133,1209.0,100.51749840643414,835.4430379746835,4212.98593879239,169.64656785837963,9.409552893816173,1.3250748143361033,0.017984186906625635,32.70356896826627,47.56180083639631,37.65825161188574,13.030902553971705,0.0672266961751969,74.4988924979788,47.925271612899714,40.01954271038273,Moderate Friction,1.3371183401092364
Karnataka,Udupi,374.4606121424988,1993.0,337.8770672657868,34341.12256586483,1570.9984947315604,201.08216963476764,6.451981894456571,3.9082563425969905,0.7479829576777198,12.1841694120081,57.972954669605535,18.958169325924885,41.59479678575057,3.286297129523271,14.120507569383944,60.031169388962525,22.192446163778335,Low Friction,1.2223171260027696
Karnataka,Uttara Kannada,737.4812593703149,1334.0,127.86097025782648,92045.13172966782,2964.0929535232385,220.805835527531,12.723468040562283,1.6226535121087298,2.0051983418061394,23.003850589454874,64.50523361960234,58.61142093436782,16.32142099249986,8.830230946183319,45.95744671302048,67.62678294729297,43.09381840466954,Moderate Friction,1.5887012229329602
Karnataka,Vijayanagara,435.4554358472086,1021.0,10.506713753668198,14569.777777777776,2146.033300685602,221.29882612962865,7.5057186302852354,0.34548845353903873,0.31721845460948794,16.65026517966637,64.66850712819539,25.620718989822215,2.198988151293839,1.3867579370146348,27.2620056258121,67.81663437358367,25.810454957069837,Moderate Friction,0.7282706787665691
Karnataka,Vijayapura,285.4954367666232,3068.0,172.45524172254838,11763.084148727983,1528.3898305084745,200.1613157538665,4.915033874787795,2.1079724687764507,0.25606813836438924,11.85324270464718,57.667977164159126,9.24037913820871,21.6879038336291,1.1171038185473494,13.1467548986292,59.67654716705698,17.204070598635525,Low Friction,1.458673168346381
Karnataka,Yadgir,335.06605399195865,3482.0,137.29557147097407,26667.573015220078,1665.1636990235495,261.6006703217621,5.771407862208695,1.7253301713958544,0.5807969218070278,12.915517872996285,78.01607090734637,14.655046794807575,17.456782640089667,2.5490580457210683,16.27250225974576,83.33693551008817,23.242097259334983,Low Friction,2.2365339963245656
Kerala,Alappuzha,591.3827655310621,1497.0,648.8492779680136,58519.86496090974,4855.978623914496,83.87241305929406,10.199494026751484,7.292563427197562,1.2747728176619495,37.69746999812597,19.154267019196112,50.34958745190525,15.969182245384289,66.18155249195017,80.1188450946239,26.00383447842731,55.868316789002336,High Friction,2.311313257790148
Kerala,Ernakulam,583.9223839223839,2886.0,457.6268398668281,18785.636504375438,4359.390159390159,126.78063004825948,10.070609677443041,5.211491776007084,0.4090706937380545,33.84063973895499,33.36503514631958,49.06698931962235,10.582444849236083,21.21952699404265,70.16415710305547,56.524258735880586,47.62196639416671,Moderate Friction,3.798175901991575
Kerala,Idukki,490.7529722589168,757.0,389.4548617585505,41648.26642335767,5034.742404227212,70.14582845190705,8.461029949815138,4.469576902127883,0.9071859975497251,39.08586623849028,14.60816082505891,33.04918759665759,8.662039757178116,47.09017276462778,83.70237106096087,16.240175785011616,45.916936630674925,Moderate Friction,0.9605947500185413
Kerala,Kannur,587.9382303839733,2396.0,2892.167012052349,17602.197782799038,4203.338898163606,110.94964707893295,10.139986793155527,31.706565190659177,0.38328674235409377,32.628643751781055,28.121973467494875,49.75739866345242,79.16345823950279,19.880384294117423,67.0359297534954,45.26375082988631,49.79994502197549,Moderate Friction,3.297517431882086
Kerala,Kasaragod,434.2163355408388,1359.0,3631.838175508081,33416.88753581662,4377.115526122148,91.51328178875568,7.484312133259856,39.75639817446559,0.7278463585892826,33.97830651063952,21.68484557556193,23.329338336424932,100.0,37.775798689655765,70.51948250418432,31.438750484810157,46.24538527951558,Moderate Friction,1.7368378774315787
Kerala,Kasargod,298.51851851851853,135.0,81.96328764146196,36.248143405889884,859.2592592592594,55.07637180930338,5.1400185345042955,1.1231495464825216,0.0005083706670430902,6.656337784589658,9.617308974821155,0.0,0.0,0.0,0.0,5.521338174494281,0.8400645899210808,Low Friction,0.0031341362343331744
Kerala,Kollam,577.5175644028103,2135.0,2890.954673383953,14652.034498009729,4993.864168618267,106.54027203993364,9.959961048523306,31.693371322515386,0.31901060762662053,38.76837916961704,26.661632985837024,47.965864741241745,79.12930665087808,16.54207065405795,82.88291972408246,42.12738193963174,52.56262321328871,High Friction,3.1013182412704543
